5,1,59,25,228940,33100,2,6,1425.4521703720093,65.62464451789856,False,True,0.004520385011836992,-0.015835789956222365,12,clustered,zipfian,log_reg,adult,5
4,12,45,82,169000,23220,3,3,1428.5107190608978,65.66039562225342,True,True,-0.01820880617759134,-0.01825330952834703,12,clustered,zipfian,log_reg,adult,10
4,2,45,37,213080,39600,3,4,1418.4554793834686,77.84400749206543,True,True,-0.005756585244422914,-0.0070054199557748045,12,clustered,zipfian,log_reg,adult,10
5,1,59,25,224540,86460,2,7,1404.4357199668884,95.76410365104675,False,True,0.002340629713125347,-0.028910792988070103,12,clustered,zipfian,log_reg,adult,5
4,2,45,37,216700,25320,3,4,1450.5085537433624,63.50590419769287,True,True,-0.003648684556869397,-0.008984837781824904,12,clustered,zipfian,log_reg,adult,10
4,12,45,82,165060,11480,3,3,1468.3805220127106,57.75869536399841,True,True,-0.017263854371943683,-0.02030862005441498,12,clustered,zipfian,log_reg,adult,10
3,12,52,82,186820,2060,2,2,1570.6063249111176,23.01712155342102,True,True,-0.016367341780954357,-0.013378313656893275,12,clustered,zipfian,log_reg,adult,11
11,1,73,25,248280,20980,2,11,1724.0960206985474,95.7720742225647,True,True,-0.002233114454754243,-0.002623740888813559,12,clustered,zipfian,log_reg,adult,2
11,1,73,25,252260,18780,2,10,1779.700367450714,72.66854643821716,True,False,-0.000523495854950433,0.0029306475717598497,12,clustered,zipfian,log_reg,adult,2
4,12,45,82,165040,4680,3,3,1610.0947265625,37.65825009346008,True,True,-0.016388508317142177,-0.017925505034315465,12,clustered,zipfian,log_reg,adult,10
4,12,45,82,164880,3660,3,3,1626.9709043502808,33.42195439338684,True,True,-0.016674549668073253,-0.015949922749374543,12,clustered,zipfian,log_reg,adult,10
3,12,52,82,192380,4660,2,3,1633.6422710418701,37.23963379859924,True,True,-0.02308578094720754,-0.030696724120282005,12,clustered,zipfian,log_reg,adult,11
5,1,59,25,228320,56060,2,6,1618.3477947711945,95.87620186805725,False,True,0.007746106608091609,-0.008706668179742503,12,clustered,zipfian,log_reg,adult,5
4,12,45,82,165120,3440,3,3,1715.8747646808624,27.03603458404541,True,True,-0.017140087346469737,-0.023381321202833066,12,clustered,zipfian,log_reg,adult,10
6,2,61,37,167340,148100,2,14,1505.9574887752533,269.81515550613403,False,True,0.00030448252327707306,-0.0060302899787591435,12,clustered,zipfian,log_reg,adult,4
11,1,73,25,246940,40360,2,11,2055.1442868709564,115.9547688961029,True,True,-0.0011593019934549368,-0.002009617763505843,12,clustered,zipfian,log_reg,adult,2
8,6,79,61,424280,41000,2,3,2796.487184524536,132.0347442626953,False,True,0.005586305384662396,-0.004128066964604634,12,clustered,zipfian,log_reg,adult,7
8,6,79,61,481840,28840,2,3,3000.659300804138,103.93076801300049,False,True,0.006734570003409171,-0.0054791956473653125,12,clustered,zipfian,log_reg,adult,7
6,2,61,37,265300,73480,2,13,2775.5077109336853,225.88916420936584,False,True,0.0009268253494709273,-0.0013692844933440576,12,clustered,zipfian,log_reg,adult,4
8,11,79,73,512780,9840,3,4,3382.0734312534332,55.43202090263367,True,True,-0.0015982561346696365,-0.0038023947314750105,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,510380,34480,3,3,3367.8918232917786,90.59759593009949,True,True,-0.0012484462108337876,-0.0009897333116642025,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,516640,13220,3,3,3406.362385034561,63.11338186264038,True,True,-0.0016324017663651908,-0.0019914885034767204,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,516420,12960,3,3,3412.1744458675385,66.28983497619629,True,True,-0.001534219889794361,-0.0017588037104259552,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,512860,17020,3,3,3421.3179726600647,75.68127751350403,True,True,-0.0017629006702300871,-0.0024806048109995895,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,517160,11120,3,3,3443.8531885147095,62.89881420135498,True,True,-0.0017174374709052712,-0.002139028874720342,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,516160,36900,3,3,3414.8186173439026,99.26322627067566,True,True,-0.0009772922389380153,-0.002310023169140056,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,526420,23040,3,3,3453.8268070220947,89.779944896698,True,True,-0.0012825304470212937,-0.0015860056050489841,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,517960,68840,3,7,3409.7855067253113,140.02129983901978,True,True,-0.0013018808554106918,-0.006901473827378707,12,clustered,zipfian,log_reg,adult,7
8,11,79,73,524740,14220,3,3,3488.044061422348,69.58328080177307,True,True,-0.0014740695521113468,-0.002334003004556969,12,clustered,zipfian,log_reg,adult,7
6,2,61,37,383480,80080,3,14,3316.1047546863556,221.19308066368103,False,True,0.001286961495536374,-0.003436670563073363,12,clustered,zipfian,log_reg,adult,4
6,12,61,82,422240,28100,3,4,3823.3774149417877,122.687579870224,False,True,0.00029232691078780887,-0.004484730857959821,12,clustered,zipfian,log_reg,adult,4
6,2,61,37,387720,4380,3,10,3906.4374861717224,55.16659951210022,True,True,-0.0005888133577329552,-0.00039823940279086787,12,clustered,zipfian,log_reg,adult,4
6,2,61,37,382820,99880,3,14,3842.8215234279633,259.68533158302307,False,True,0.001791030099786108,-0.003995278304214144,12,clustered,zipfian,log_reg,adult,4
3,2,52,37,535540,560,3,3,4101.133633613586,13.180243015289307,True,True,-0.002784637983936167,-0.007432713644171581,12,clustered,zipfian,log_reg,adult,11
6,2,61,37,387080,92640,3,14,3882.177931547165,261.427996635437,True,True,-0.0032468317638619103,-0.0040219903800987255,12,clustered,zipfian,log_reg,adult,4
6,2,61,37,386560,118140,3,14,3936.2725732326508,271.5181324481964,True,True,-0.00020234174590252034,-0.003028652499641056,12,clustered,zipfian,log_reg,adult,4
8,6,79,61,678340,26840,3,2,4390.126709699631,118.10445308685303,False,True,0.0016861801660180253,-0.0006115987583221201,12,clustered,zipfian,log_reg,adult,7
6,2,61,37,401300,153720,3,13,4001.754392147064,309.8467798233032,False,False,0.0008174190361787052,0.0004801625116589379,12,clustered,zipfian,log_reg,adult,4
6,2,61,37,396040,107960,3,13,4088.9522936344147,251.11391758918762,True,False,-0.0010724929525736384,0.001205706975612777,12,clustered,zipfian,log_reg,adult,4
3,2,52,37,529160,9900,3,3,4289.682106494904,60.24019694328308,True,True,-0.001807453562189925,-0.0077013267442471636,12,clustered,zipfian,log_reg,adult,11
3,2,52,37,530500,11020,3,3,4291.8526792526245,66.31204652786255,True,True,-0.007654367665545702,-0.00513681230273313,12,clustered,zipfian,log_reg,adult,11
6,2,61,37,391540,181560,3,13,3997.1914212703705,369.61649322509766,False,False,0.00017860022621675226,0.00026231437684940534,12,clustered,zipfian,log_reg,adult,4
3,2,52,37,528340,24720,3,6,4279.024167060852,93.20015907287598,True,True,-0.0018715882428366683,-0.003933756698704,12,clustered,zipfian,log_reg,adult,11
6,12,61,82,422380,11300,3,4,4291.256078243256,85.13020920753479,False,True,0.00016262822951007281,-0.006132549568877218,12,clustered,zipfian,log_reg,adult,4
3,2,52,37,532680,12160,3,3,4315.018385410309,74.92137122154236,True,True,-0.0022938603590625063,-0.007535979685729865,12,clustered,zipfian,log_reg,adult,11
3,2,52,37,529540,11100,3,3,4334.721443891525,67.11661624908447,True,True,-0.0026688335552187193,-0.006121197882083641,12,clustered,zipfian,log_reg,adult,11
3,2,52,37,532920,11440,3,4,4343.999235391617,72.1317207813263,True,True,-0.00432105806513901,-0.0019417253713561128,12,clustered,zipfian,log_reg,adult,11
3,2,52,37,548340,9560,3,4,4433.539026021957,73.06373953819275,True,True,-0.007930668186964586,-0.0007351426132356378,12,clustered,zipfian,log_reg,adult,11
8,3,79,52,584840,43000,2,3,4329.6173441410065,184.96692395210266,False,False,0.0003461100542985343,0.00046228989567081264,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,571560,99720,2,5,4258.699761390686,257.0364739894867,True,True,-0.0020657950255459365,-0.001376799965677742,12,clustered,zipfian,log_reg,adult,7
8,2,79,37,569420,34040,3,4,4432.390698194504,101.90745902061462,False,True,0.0016060009775295473,-0.00982024100664436,12,clustered,zipfian,log_reg,adult,7
8,2,79,37,622980,24380,3,4,4771.267383098602,101.04168796539307,True,True,-0.0013649078573731268,-0.0013935363341876419,12,clustered,zipfian,log_reg,adult,7
8,2,79,37,615640,51680,3,5,4767.128313064575,120.54618835449219,True,True,-0.0002750023933965303,-0.003278910707884454,12,clustered,zipfian,log_reg,adult,7
7,1,65,25,797320,7120,3,26,4904.373593091965,54.240872621536255,True,True,-0.0009263259705389591,-0.00146338244999485,12,clustered,zipfian,log_reg,adult,3
8,2,79,37,625680,1200,3,5,5005.278129577637,17.357723474502563,True,True,-0.0019335745187079928,-0.0021709688658100128,12,clustered,zipfian,log_reg,adult,7
8,2,79,37,630460,31780,3,4,4933.096771478653,107.15342807769775,True,False,-0.0020835882670747663,0.0007470357699774521,12,clustered,zipfian,log_reg,adult,7
7,1,65,25,786320,159140,3,24,4817.8024270534515,229.04776048660278,True,True,-0.006333598117927625,-0.000683266756430802,12,clustered,zipfian,log_reg,adult,3
8,2,79,37,628400,9480,3,5,4998.050485610962,69.04666566848755,True,True,-0.0008809719390711711,-0.00275801047634157,12,clustered,zipfian,log_reg,adult,7
8,2,79,37,627760,15860,3,5,5001.336843013763,94.99331831932068,True,True,-0.0010595795904438348,-0.0020329426433028782,12,clustered,zipfian,log_reg,adult,7
7,1,65,25,793040,241520,3,24,4846.620832681656,281.71269392967224,True,False,-0.004308640552317294,0.005426844028590547,12,clustered,zipfian,log_reg,adult,3
8,2,79,37,629600,22900,3,4,5043.991366624832,98.34721899032593,True,True,-0.0010579633549076687,-0.0014081486093572393,12,clustered,zipfian,log_reg,adult,7
7,1,65,25,797240,181500,3,27,4880.237369298935,277.88116431236267,True,True,-0.003887015557533628,-0.003476209294633889,12,clustered,zipfian,log_reg,adult,3
8,2,79,37,633840,15100,3,4,5094.858886957169,87.5741777420044,True,True,-0.0007866835608362861,-0.0014185186561584608,12,clustered,zipfian,log_reg,adult,7
10,1,117,25,750880,409120,2,31,5136.909252882004,564.3689515590668,False,True,0.004229580798299268,-0.00866291252086274,12,clustered,zipfian,log_reg,adult,0
8,2,79,37,637760,72260,3,7,5404.46050620079,163.99121952056885,False,True,0.0003524386068686325,-0.008853834685743717,12,clustered,zipfian,log_reg,adult,7
7,1,65,25,788260,129260,3,26,5447.520527601242,261.2632772922516,True,True,-0.002675597681901344,-0.008593798200964387,12,clustered,zipfian,log_reg,adult,3
7,1,65,25,787560,163120,3,27,5497.3243181705475,304.0323853492737,True,True,-0.0017369419835479118,-0.008648028471815247,12,clustered,zipfian,log_reg,adult,3
10,1,117,25,930000,8380,2,4,5978.504011154175,50.67714595794678,True,True,-0.004612333520131027,-0.01853315504233041,12,clustered,zipfian,log_reg,adult,0
7,1,65,25,790800,170160,3,27,5551.128867387772,303.0614674091339,True,True,-0.003104721628108806,-0.006365621007086667,12,clustered,zipfian,log_reg,adult,3
7,1,65,25,798900,175120,3,27,5550.809480190277,305.4931004047394,True,True,-0.0012908502970639414,-0.005076019563353989,12,clustered,zipfian,log_reg,adult,3
7,1,65,25,801360,141960,3,24,5594.81568312645,269.3732166290283,True,False,-0.004078596033132882,0.001476995990834931,12,clustered,zipfian,log_reg,adult,3
7,1,65,25,794520,221160,3,26,5520.963961362839,376.26987862586975,True,False,-0.003762421905775725,0.004294239484560754,12,clustered,zipfian,log_reg,adult,3
10,1,117,25,938900,10640,2,3,6081.82036781311,71.12333345413208,True,False,-0.002268081568036902,0.0017439635064949695,12,clustered,zipfian,log_reg,adult,0
10,1,117,25,920680,10980,2,4,6156.9058356285095,61.72565221786499,True,True,-0.0035568228811566896,-0.026078050022545932,12,clustered,zipfian,log_reg,adult,0
10,1,117,25,933620,5460,2,3,6200.6451807022095,36.76835346221924,True,True,-0.0017001251844290571,-0.01098953099071584,12,clustered,zipfian,log_reg,adult,0
10,1,117,25,929700,7500,2,6,6248.917455434799,47.92916750907898,True,True,-0.004200071013164427,-0.01339744856354321,12,clustered,zipfian,log_reg,adult,0
8,3,79,52,569060,70760,2,4,5845.557753801346,276.58371758461,False,True,0.0012897775345005584,-0.0008996210999186427,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,582860,34420,2,3,5981.953377485275,181.92213201522827,True,False,-0.0008357253908991346,0.0006531384607694023,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,582680,40520,2,4,6015.721511602402,228.26390838623047,False,False,0.0010756057586529739,0.0026291791525372356,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,586660,40540,2,4,6045.831320285797,227.14199876785278,False,True,0.00044244271606666736,-0.0005497252758134296,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,577780,46100,2,4,6057.9108719825745,247.96610236167908,False,True,0.0009604357390838924,-0.0016435963992338615,12,clustered,zipfian,log_reg,adult,7
3,2,52,37,537080,7720,3,3,6207.590164422989,113.48153400421143,True,True,-0.0020421424469608475,-0.007022631710166616,12,clustered,zipfian,log_reg,adult,11
3,2,52,37,531800,11300,3,3,6205.464133024216,147.778546333313,True,True,-0.004694604270063472,-0.00868586349127325,12,clustered,zipfian,log_reg,adult,11
10,1,117,25,925980,424620,2,32,6091.919285774231,568.5966429710388,True,True,-0.0012522870088133682,-0.00846001177759337,12,clustered,zipfian,log_reg,adult,0
10,1,117,25,933640,473860,2,33,6087.608855485916,612.0945506095886,True,True,-0.0018421859351274242,-0.00916353482514763,12,clustered,zipfian,log_reg,adult,0
10,1,117,25,915460,432500,2,32,6138.082946538925,584.1597888469696,True,True,-0.0026248142495539474,-0.005930110330421987,12,clustered,zipfian,log_reg,adult,0
10,1,117,25,926520,432420,2,33,6181.049441576004,575.5507009029388,True,True,-0.003284100060661714,-0.010397486141007878,12,clustered,zipfian,log_reg,adult,0
5,12,59,82,1044100,3960,3,3,7011.388565063477,32.40781784057617,True,False,-0.002163267133566542,0.0008797512065192699,12,clustered,zipfian,log_reg,adult,5
10,12,117,82,1140080,31760,3,3,7201.184364318848,112.95931839942932,False,True,1,-0.005021323132156499,12,clustered,zipfian,log_reg,adult,0
5,12,59,82,1037440,6360,3,3,7059.724342823029,41.679465770721436,True,True,-0.005757802271488878,-0.01845954312902878,12,clustered,zipfian,log_reg,adult,5
10,12,117,82,1138440,33080,3,3,7202.324137926102,119.74043464660645,False,True,1,-0.006231784051945302,12,clustered,zipfian,log_reg,adult,0
10,12,117,82,1133380,32960,3,4,7201.934193849564,130.13389110565186,False,True,1,-0.00870603144120338,12,clustered,zipfian,log_reg,adult,0
8,3,79,52,682840,47700,3,3,6916.710530281067,213.1805863380432,False,False,0.0003555193398220196,0.0020640143062894806,12,clustered,zipfian,log_reg,adult,7
10,12,117,82,1130980,44840,3,5,7203.778796195984,145.51605939865112,False,True,1,-0.006716682736452299,12,clustered,zipfian,log_reg,adult,0
10,12,117,82,1129120,39880,3,3,7200.986905097961,148.9932222366333,False,True,1,-0.006958072440009835,12,clustered,zipfian,log_reg,adult,0
5,12,59,82,1035220,11060,3,3,7089.545985221863,52.15359163284302,True,True,-0.0024380847429403174,-0.015327258426368742,12,clustered,zipfian,log_reg,adult,5
10,12,117,82,1137820,60760,3,3,7200.95711016655,159.28418231010437,False,True,1,-0.0044549070620294225,12,clustered,zipfian,log_reg,adult,0
5,12,59,82,1048480,4480,3,3,7113.4266192913055,30.630932092666626,True,True,-0.0011229215632511645,-0.011896557376868736,12,clustered,zipfian,log_reg,adult,5
10,12,117,82,1071140,63180,3,3,7204.148185491562,158.5894639492035,False,True,1,-0.005792454408186227,12,clustered,zipfian,log_reg,adult,0
10,12,117,82,1079280,63120,3,3,7203.365749120712,167.8403103351593,False,True,1,-0.007007979553730408,12,clustered,zipfian,log_reg,adult,0
10,12,117,82,1064300,54140,3,3,7203.380573272705,169.12395548820496,False,True,1,-0.005928811778809246,12,clustered,zipfian,log_reg,adult,0
5,12,59,82,1043940,5220,3,3,7123.76784491539,32.14320206642151,True,True,-0.004472940835472383,-0.026058774063421514,12,clustered,zipfian,log_reg,adult,5
10,12,117,82,1084800,61220,3,3,7202.092995405197,178.2102015018463,False,True,1,-0.0065375783750202246,12,clustered,zipfian,log_reg,adult,0
9,12,105,82,654420,32400,2,5,7203.548637628555,201.01078081130981,False,True,1,-0.0037647119885637135,12,clustered,zipfian,log_reg,adult,1
5,12,59,82,1040600,5000,3,3,7161.40006685257,32.77261185646057,True,True,-0.002364325574950123,-0.013430683445092828,12,clustered,zipfian,log_reg,adult,5
9,12,105,82,803560,45180,2,6,7205.452152013779,227.66291880607605,False,True,1,-0.00716675206098009,12,clustered,zipfian,log_reg,adult,1
5,1,59,25,1180720,1020,3,6,7205.4996473789215,10.361751794815063,False,True,1,-0.009072385567427179,12,clustered,zipfian,log_reg,adult,5
3,1,52,25,1167980,4440,3,6,7201.275304317474,28.38607668876648,False,False,1,0.006033680337977369,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1172820,5520,3,5,7201.56520152092,28.261099338531494,False,True,1,-0.03487859328985929,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1204740,4040,3,5,7202.247099399567,28.44451379776001,False,True,1,-0.02237847535264286,12,clustered,zipfian,log_reg,adult,11
9,12,105,82,659800,40740,2,6,7204.6364188194275,245.5789897441864,False,True,1,-0.006073563439561707,12,clustered,zipfian,log_reg,adult,1
3,1,52,25,1175980,5220,3,5,7201.823355674744,31.67629837989807,False,True,1,-0.03569415867583593,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1136360,4500,3,5,7205.073596000671,28.70922541618347,False,True,1,-0.0242600894930896,12,clustered,zipfian,log_reg,adult,11
5,12,59,82,1051000,6880,3,3,7196.686528205872,41.202818393707275,True,True,-0.006804318753825971,-0.01959583174359213,12,clustered,zipfian,log_reg,adult,5
5,12,59,82,1047520,6560,3,3,7200.968044042587,38.07031226158142,False,True,1,-0.016036495635911755,12,clustered,zipfian,log_reg,adult,5
5,12,59,82,1045680,9400,3,3,7191.513314008713,49.62815618515015,True,True,-0.0030940618927004777,-0.010961231374665219,12,clustered,zipfian,log_reg,adult,5
3,1,52,25,1140280,6700,3,5,7203.908083438873,35.974090814590454,False,True,1,-0.023288662767453366,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1169360,7940,3,5,7202.261260986328,40.03107953071594,False,True,1,-0.022601343203739854,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1158640,6100,3,5,7203.776167392731,39.44857144355774,False,True,1,-0.02961181633816165,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1160760,6080,3,6,7203.160517692566,40.17005205154419,False,True,1,-0.02829453027880197,12,clustered,zipfian,log_reg,adult,11
3,1,52,25,1138020,8900,3,5,7203.463460922241,42.752185344696045,False,True,1,-0.01971550118126868,12,clustered,zipfian,log_reg,adult,11
6,12,61,82,742360,4120,3,3,7205.392578840256,42.076600313186646,False,False,1,0.0017021301953977922,12,clustered,zipfian,log_reg,adult,4
5,1,59,25,1175460,10140,3,6,7202.159661531448,48.18648386001587,False,True,1,-0.007878079023390123,12,clustered,zipfian,log_reg,adult,5
5,12,59,82,1047180,9520,3,3,7202.098297595978,53.04204869270325,False,True,1,-0.02058605210182703,12,clustered,zipfian,log_reg,adult,5
5,1,59,25,1053800,12420,3,6,7201.21318936348,54.84039330482483,False,True,1,-0.01040008306149272,12,clustered,zipfian,log_reg,adult,5
9,12,105,82,660920,58060,2,6,7203.862663269043,274.78558444976807,False,True,1,-0.005903666971462408,12,clustered,zipfian,log_reg,adult,1
8,1,79,25,842620,6820,3,22,7203.913744688034,68.57502937316895,False,True,1,-0.012581915493393823,12,clustered,zipfian,log_reg,adult,7
9,12,105,82,658320,55560,2,6,7203.859718322754,286.0119287967682,False,True,1,-0.007399750950063582,12,clustered,zipfian,log_reg,adult,1
5,1,59,25,1169060,36020,3,6,7201.9988305568695,75.80603194236755,False,True,1,-0.009694395000041003,12,clustered,zipfian,log_reg,adult,5
6,12,61,82,741260,9800,3,4,7203.814437150955,75.67208504676819,False,True,1,-0.008670036876553506,12,clustered,zipfian,log_reg,adult,4
5,1,59,25,1062680,27080,3,6,7203.7376799583435,82.72277045249939,False,True,1,-0.00807541406099749,12,clustered,zipfian,log_reg,adult,5
6,12,61,82,745580,11060,3,4,7202.432255268097,85.59696054458618,False,True,1,-0.007520126669190333,12,clustered,zipfian,log_reg,adult,4
6,12,61,82,739520,26460,3,7,7204.097278833389,85.16683912277222,False,True,1,-0.010161698051337134,12,clustered,zipfian,log_reg,adult,4
9,12,105,82,661680,76800,2,5,7202.211133003235,306.62179589271545,False,True,1,-0.003903517214574248,12,clustered,zipfian,log_reg,adult,1
6,12,61,82,739300,17300,3,4,7201.863782405853,95.92477822303772,False,True,1,-0.010394325359488553,12,clustered,zipfian,log_reg,adult,4
5,1,59,25,1049800,67300,3,6,7203.763735771179,95.80381107330322,False,True,1,-0.005651725900528657,12,clustered,zipfian,log_reg,adult,5
9,12,105,82,657260,60580,2,6,7207.220170736313,310.2635495662689,False,True,1,-0.006517887695087511,12,clustered,zipfian,log_reg,adult,1
6,12,61,82,821040,31540,3,4,7202.679671525955,105.19558191299438,False,True,1,-0.005877775896844265,12,clustered,zipfian,log_reg,adult,4
7,12,65,82,1079320,45140,3,6,7202.871121644974,107.54392457008362,False,True,1,-0.0034400331889913793,12,clustered,zipfian,log_reg,adult,3
9,12,105,82,651760,97680,2,6,7203.134791851044,329.0929174423218,False,True,1,-0.0056522599156907235,12,clustered,zipfian,log_reg,adult,1
6,12,61,82,820840,15120,3,4,7203.044200181961,113.16429400444031,False,True,1,-0.008510902963218218,12,clustered,zipfian,log_reg,adult,4
9,12,105,82,655380,77480,2,6,7205.856557369232,340.03364992141724,False,True,1,-0.008542267340840935,12,clustered,zipfian,log_reg,adult,1
7,12,65,82,1097280,58860,3,6,7201.9447383880615,128.9586706161499,False,True,1,-0.0028358279446828267,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1091160,76960,3,6,7202.391399145126,129.5400629043579,False,True,1,-0.0020387845707340825,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1070720,69480,3,6,7202.5666217803955,135.5776469707489,False,True,1,-0.0008363032394027161,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1092040,98040,3,6,7201.49432015419,139.90703749656677,False,False,1,0.00219859313526421,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1084460,94440,3,6,7201.834201097488,148.3955364227295,False,True,1,-0.0015798210417870182,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1076760,85180,3,6,7203.202343463898,147.4315414428711,False,True,1,-0.0008284618392654787,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1089220,96240,3,6,7203.099010705948,156.81211256980896,False,True,1,-0.001500410126660378,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1028000,78540,3,6,7203.620512485504,158.13592314720154,False,True,1,-0.001818432818812535,12,clustered,zipfian,log_reg,adult,3
7,12,65,82,1025340,90060,3,6,7203.14070057869,160.4082052707672,False,True,1,-0.0019415959697769041,12,clustered,zipfian,log_reg,adult,3
6,12,61,82,739580,41220,3,8,7202.452602863312,168.14723682403564,False,True,1,-0.0055534666447575615,12,clustered,zipfian,log_reg,adult,4
9,12,105,82,659540,115960,2,6,7203.576859712601,409.0564167499542,False,True,1,-0.0029764926206704936,12,clustered,zipfian,log_reg,adult,1
8,12,79,82,554180,39320,3,6,7202.338294744492,197.01006722450256,False,True,1,-0.009845836942116697,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,711300,45060,3,4,7191.2412576675415,227.32477164268494,False,True,0.001630793368386142,-0.0016234982481443574,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,556600,54400,2,19,7207.731125116348,228.72792553901672,False,True,1,-0.005636061765945051,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,552240,51360,3,5,7203.087313652039,236.51869797706604,False,True,1,-0.002647002072053434,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,844520,74260,3,22,7207.593799114227,247.34940218925476,False,True,1,-0.01480865393143504,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,553000,59880,3,6,7201.777897834778,267.6685769557953,False,True,1,-0.011928408745207396,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,856320,80280,3,23,7201.461468935013,270.587185382843,False,True,1,-0.005720086592246972,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,550440,63820,3,6,7202.994076251984,279.491797208786,False,True,1,-0.007481706762303747,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,552860,70800,3,6,7203.558130502701,282.6544795036316,False,True,1,-0.009583245414397859,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,836980,101160,3,21,7204.998874664307,288.114022731781,False,True,1,-0.0027564886012014568,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,545860,68140,3,6,7203.121872663498,296.1952133178711,False,True,1,-0.008717341984873788,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,555300,63080,3,6,7206.952424287796,300.46743392944336,False,True,1,-0.012034013868938884,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,852180,115840,3,22,7204.338919401169,304.43063855171204,False,True,1,-0.013575113795697358,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,861680,125560,3,21,7205.37139248848,304.7701346874237,False,True,1,-0.0017474819181125642,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,555440,79700,3,6,7206.602228403091,303.2133905887604,False,True,1,-0.008551846376613319,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,464540,59960,2,6,7203.08864068985,311.54414415359497,False,True,1,-0.010399508986732892,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,555480,86260,2,22,7206.4668645858765,312.31622314453125,False,True,1,-0.01636784469242845,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,839660,136880,3,22,7203.648176431656,320.51411986351013,False,True,1,-0.013726932650892303,12,clustered,zipfian,log_reg,adult,7
8,12,79,82,491280,64280,2,6,7206.011068820953,324.239022731781,False,True,1,-0.00958303790329894,12,clustered,zipfian,log_reg,adult,7
8,3,79,52,728760,99260,3,5,7211.363092660904,325.62151312828064,False,True,1,-0.0018124657951870428,12,clustered,zipfian,log_reg,adult,7
8,1,79,25,858200,160440,3,23,7205.940776348114,359.2672288417816,False,True,1,-0.014995780348955996,12,clustered,zipfian,log_reg,adult,7
9,1,105,25,686020,322080,2,36,7207.694072961807,793.1861190795898,False,False,1,0.014375979781090871,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,672640,298840,2,43,7207.744455575943,921.9276473522186,False,True,1,-0.1364458751441609,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,676400,408240,2,43,7205.556551933289,995.7257809638977,False,True,1,-0.12327088397455661,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,675460,406420,2,43,7205.257693529129,1004.7495222091675,False,True,1,-0.1263315285839197,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,672560,466520,2,42,7207.367235898972,1038.6374778747559,False,False,1,0.0007997612338587333,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,661560,443860,2,44,7202.889517068863,1048.6121537685394,False,True,1,-0.106634616654956,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,672660,412480,2,43,7203.625818490982,1051.9728555679321,False,True,1,-0.13431948969309598,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,672540,483460,2,43,7209.335759162903,1069.7779381275177,False,True,1,-0.1009983847756834,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,671760,454320,2,43,7201.943930387497,1082.1272764205933,False,True,1,-0.11673671178864735,12,clustered,zipfian,log_reg,adult,1
9,1,105,25,673200,510840,2,43,7205.061904668808,1159.1365420818329,False,True,1,-0.11191940960704831,12,clustered,zipfian,log_reg,adult,1
